REAL,PREDICT,CATEGORY,MODEL,DATE
1,,A,MODEL_1,01/01/2000
2,,A,MODEL_1,01/01/2001
3,,A,MODEL_1,01/01/2002
4,,A,MODEL_1,01/01/2003
5,,A,MODEL_1,01/01/2004
6,,A,MODEL_1,01/01/2005
7,,A,MODEL_1,01/01/2006
8,,A,MODEL_1,01/01/2007
9,,A,MODEL_1,01/01/2008
10,,A,MODEL_1,01/01/2009
11,,A,MODEL_1,01/01/2010
12,,A,MODEL_1,01/01/2011
13,,A,MODEL_1,01/01/2012
14,,A,MODEL_1,01/01/2013
15,,A,MODEL_1,01/01/2014
16,,A,MODEL_1,01/01/2015
17,,A,MODEL_1,01/01/2016
18,,A,MODEL_1,01/01/2017
19,,A,MODEL_1,01/01/2018
20,,A,MODEL_1,01/01/2019
21,22,A,MODEL_1,01/01/2020
22,23,A,MODEL_1,01/01/2021
23,29,A,MODEL_1,01/01/2022
,39,A,MODEL_1,01/01/2023
,43,A,MODEL_1,01/01/2024
,44,A,MODEL_1,01/01/2025
,53,A,MODEL_1,01/01/2026
,56,A,MODEL_1,01/01/2027
,58,A,MODEL_1,01/01/2028
,60,A,MODEL_1,01/01/2029
,65,A,MODEL_1,01/01/2030
,72,A,MODEL_1,01/01/2031
,72,A,MODEL_1,01/01/2032
,73,A,MODEL_1,01/01/2033
1,0,A,MODEL_2,01/01/2000
2,0,A,MODEL_2,01/01/2001
3,0,A,MODEL_2,01/01/2002
4,0,A,MODEL_2,01/01/2003
5,0,A,MODEL_2,01/01/2004
6,0,A,MODEL_2,01/01/2005
7,0,A,MODEL_2,01/01/2006
8,0,A,MODEL_2,01/01/2007
9,0,A,MODEL_2,01/01/2008
10,0,A,MODEL_2,01/01/2009
11,0,A,MODEL_2,01/01/2010
12,0,A,MODEL_2,01/01/2011
13,0,A,MODEL_2,01/01/2012
14,0,A,MODEL_2,01/01/2013
15,0,A,MODEL_2,01/01/2014
16,0,A,MODEL_2,01/01/2015
17,0,A,MODEL_2,01/01/2016
18,0,A,MODEL_2,01/01/2017
19,0,A,MODEL_2,01/01/2018
20,0,A,MODEL_2,01/01/2019
21,23,A,MODEL_2,01/01/2020
22,24,A,MODEL_2,01/01/2021
23,28,A,MODEL_2,01/01/2022
,37,A,MODEL_2,01/01/2023
,37,A,MODEL_2,01/01/2024
,42,A,MODEL_2,01/01/2025
,48,A,MODEL_2,01/01/2026
,53,A,MODEL_2,01/01/2027
,61,A,MODEL_2,01/01/2028
,68,A,MODEL_2,01/01/2029
,71,A,MODEL_2,01/01/2030
,79,A,MODEL_2,01/01/2031
,84,A,MODEL_2,01/01/2032
,84,A,MODEL_2,01/01/2033
1,0,A,MODEL_3,01/01/2000
2,0,A,MODEL_3,01/01/2001
3,0,A,MODEL_3,01/01/2002
4,0,A,MODEL_3,01/01/2003
5,0,A,MODEL_3,01/01/2004
6,0,A,MODEL_3,01/01/2005
7,0,A,MODEL_3,01/01/2006
8,0,A,MODEL_3,01/01/2007
9,0,A,MODEL_3,01/01/2008
10,0,A,MODEL_3,01/01/2009
11,0,A,MODEL_3,01/01/2010
12,0,A,MODEL_3,01/01/2011
13,0,A,MODEL_3,01/01/2012
14,0,A,MODEL_3,01/01/2013
15,0,A,MODEL_3,01/01/2014
16,0,A,MODEL_3,01/01/2015
17,0,A,MODEL_3,01/01/2016
18,0,A,MODEL_3,01/01/2017
19,0,A,MODEL_3,01/01/2018
20,0,A,MODEL_3,01/01/2019
21,24,A,MODEL_3,01/01/2020
22,25,A,MODEL_3,01/01/2021
23,25,A,MODEL_3,01/01/2022
,26,A,MODEL_3,01/01/2023
,36,A,MODEL_3,01/01/2024
,43,A,MODEL_3,01/01/2025
,44,A,MODEL_3,01/01/2026
,54,A,MODEL_3,01/01/2027
,62,A,MODEL_3,01/01/2028
,66,A,MODEL_3,01/01/2029
,67,A,MODEL_3,01/01/2030
,67,A,MODEL_3,01/01/2031
,73,A,MODEL_3,01/01/2032
,82,A,MODEL_3,01/01/2033
1,,B,MODEL_1,01/01/2000
2,,B,MODEL_1,01/01/2001
3,,B,MODEL_1,01/01/2002
4,,B,MODEL_1,01/01/2003
5,,B,MODEL_1,01/01/2004
6,,B,MODEL_1,01/01/2005
7,,B,MODEL_1,01/01/2006
8,,B,MODEL_1,01/01/2007
9,,B,MODEL_1,01/01/2008
10,,B,MODEL_1,01/01/2009
11,,B,MODEL_1,01/01/2010
12,,B,MODEL_1,01/01/2011
13,,B,MODEL_1,01/01/2012
14,,B,MODEL_1,01/01/2013
15,,B,MODEL_1,01/01/2014
16,,B,MODEL_1,01/01/2015
17,,B,MODEL_1,01/01/2016
18,,B,MODEL_1,01/01/2017
19,,B,MODEL_1,01/01/2018
20,,B,MODEL_1,01/01/2019
21,22,B,MODEL_1,01/01/2020
22,23,B,MODEL_1,01/01/2021
23,23,B,MODEL_1,01/01/2022
,33,B,MODEL_1,01/01/2023
,41,B,MODEL_1,01/01/2024
,44,B,MODEL_1,01/01/2025
,51,B,MODEL_1,01/01/2026
,60,B,MODEL_1,01/01/2027
,67,B,MODEL_1,01/01/2028
,69,B,MODEL_1,01/01/2029
,77,B,MODEL_1,01/01/2030
,82,B,MODEL_1,01/01/2031
,89,B,MODEL_1,01/01/2032
,94,B,MODEL_1,01/01/2033
1,0,B,MODEL_2,01/01/2000
2,0,B,MODEL_2,01/01/2001
3,0,B,MODEL_2,01/01/2002
4,0,B,MODEL_2,01/01/2003
5,0,B,MODEL_2,01/01/2004
6,0,B,MODEL_2,01/01/2005
7,0,B,MODEL_2,01/01/2006
8,0,B,MODEL_2,01/01/2007
9,0,B,MODEL_2,01/01/2008
10,0,B,MODEL_2,01/01/2009
11,0,B,MODEL_2,01/01/2010
12,0,B,MODEL_2,01/01/2011
13,0,B,MODEL_2,01/01/2012
14,0,B,MODEL_2,01/01/2013
15,0,B,MODEL_2,01/01/2014
16,0,B,MODEL_2,01/01/2015
17,0,B,MODEL_2,01/01/2016
18,0,B,MODEL_2,01/01/2017
19,0,B,MODEL_2,01/01/2018
20,0,B,MODEL_2,01/01/2019
21,23,B,MODEL_2,01/01/2020
22,24,B,MODEL_2,01/01/2021
23,26,B,MODEL_2,01/01/2022
,26,B,MODEL_2,01/01/2023
,28,B,MODEL_2,01/01/2024
,33,B,MODEL_2,01/01/2025
,35,B,MODEL_2,01/01/2026
,39,B,MODEL_2,01/01/2027
,39,B,MODEL_2,01/01/2028
,40,B,MODEL_2,01/01/2029
,40,B,MODEL_2,01/01/2030
,44,B,MODEL_2,01/01/2031
,54,B,MODEL_2,01/01/2032
,58,B,MODEL_2,01/01/2033
1,0,B,MODEL_3,01/01/2000
2,0,B,MODEL_3,01/01/2001
3,0,B,MODEL_3,01/01/2002
4,0,B,MODEL_3,01/01/2003
5,0,B,MODEL_3,01/01/2004
6,0,B,MODEL_3,01/01/2005
7,0,B,MODEL_3,01/01/2006
8,0,B,MODEL_3,01/01/2007
9,0,B,MODEL_3,01/01/2008
10,0,B,MODEL_3,01/01/2009
11,0,B,MODEL_3,01/01/2010
12,0,B,MODEL_3,01/01/2011
13,0,B,MODEL_3,01/01/2012
14,0,B,MODEL_3,01/01/2013
15,0,B,MODEL_3,01/01/2014
16,0,B,MODEL_3,01/01/2015
17,0,B,MODEL_3,01/01/2016
18,0,B,MODEL_3,01/01/2017
19,0,B,MODEL_3,01/01/2018
20,0,B,MODEL_3,01/01/2019
21,24,B,MODEL_3,01/01/2020
22,25,B,MODEL_3,01/01/2021
23,28,B,MODEL_3,01/01/2022
,30,B,MODEL_3,01/01/2023
,33,B,MODEL_3,01/01/2024
,41,B,MODEL_3,01/01/2025
,49,B,MODEL_3,01/01/2026
,53,B,MODEL_3,01/01/2027
,58,B,MODEL_3,01/01/2028
,62,B,MODEL_3,01/01/2029
,70,B,MODEL_3,01/01/2030
,76,B,MODEL_3,01/01/2031
,83,B,MODEL_3,01/01/2032
,91,B,MODEL_3,01/01/2033
1,,C,MODEL_1,01/01/2000
2,,C,MODEL_1,01/01/2001
3,,C,MODEL_1,01/01/2002
4,,C,MODEL_1,01/01/2003
5,,C,MODEL_1,01/01/2004
6,,C,MODEL_1,01/01/2005
7,,C,MODEL_1,01/01/2006
8,,C,MODEL_1,01/01/2007
9,,C,MODEL_1,01/01/2008
10,,C,MODEL_1,01/01/2009
11,,C,MODEL_1,01/01/2010
12,,C,MODEL_1,01/01/2011
13,,C,MODEL_1,01/01/2012
14,,C,MODEL_1,01/01/2013
15,,C,MODEL_1,01/01/2014
16,,C,MODEL_1,01/01/2015
17,,C,MODEL_1,01/01/2016
18,,C,MODEL_1,01/01/2017
19,,C,MODEL_1,01/01/2018
20,,C,MODEL_1,01/01/2019
21,22,C,MODEL_1,01/01/2020
22,23,C,MODEL_1,01/01/2021
23,23,C,MODEL_1,01/01/2022
,27,C,MODEL_1,01/01/2023
,34,C,MODEL_1,01/01/2024
,34,C,MODEL_1,01/01/2025
,43,C,MODEL_1,01/01/2026
,51,C,MODEL_1,01/01/2027
,54,C,MODEL_1,01/01/2028
,59,C,MODEL_1,01/01/2029
,68,C,MODEL_1,01/01/2030
,77,C,MODEL_1,01/01/2031
,78,C,MODEL_1,01/01/2032
,78,C,MODEL_1,01/01/2033
1,0,C,MODEL_2,01/01/2000
2,0,C,MODEL_2,01/01/2001
3,0,C,MODEL_2,01/01/2002
4,0,C,MODEL_2,01/01/2003
5,0,C,MODEL_2,01/01/2004
6,0,C,MODEL_2,01/01/2005
7,0,C,MODEL_2,01/01/2006
8,0,C,MODEL_2,01/01/2007
9,0,C,MODEL_2,01/01/2008
10,0,C,MODEL_2,01/01/2009
11,0,C,MODEL_2,01/01/2010
12,0,C,MODEL_2,01/01/2011
13,0,C,MODEL_2,01/01/2012
14,0,C,MODEL_2,01/01/2013
15,0,C,MODEL_2,01/01/2014
16,0,C,MODEL_2,01/01/2015
17,0,C,MODEL_2,01/01/2016
18,0,C,MODEL_2,01/01/2017
19,0,C,MODEL_2,01/01/2018
20,0,C,MODEL_2,01/01/2019
21,23,C,MODEL_2,01/01/2020
22,24,C,MODEL_2,01/01/2021
23,29,C,MODEL_2,01/01/2022
,33,C,MODEL_2,01/01/2023
,38,C,MODEL_2,01/01/2024
,47,C,MODEL_2,01/01/2025
,53,C,MODEL_2,01/01/2026
,55,C,MODEL_2,01/01/2027
,55,C,MODEL_2,01/01/2028
,59,C,MODEL_2,01/01/2029
,66,C,MODEL_2,01/01/2030
,69,C,MODEL_2,01/01/2031
,73,C,MODEL_2,01/01/2032
,76,C,MODEL_2,01/01/2033
1,0,C,MODEL_3,01/01/2000
2,0,C,MODEL_3,01/01/2001
3,0,C,MODEL_3,01/01/2002
4,0,C,MODEL_3,01/01/2003
5,0,C,MODEL_3,01/01/2004
6,0,C,MODEL_3,01/01/2005
7,0,C,MODEL_3,01/01/2006
8,0,C,MODEL_3,01/01/2007
9,0,C,MODEL_3,01/01/2008
10,0,C,MODEL_3,01/01/2009
11,0,C,MODEL_3,01/01/2010
12,0,C,MODEL_3,01/01/2011
13,0,C,MODEL_3,01/01/2012
14,0,C,MODEL_3,01/01/2013
15,0,C,MODEL_3,01/01/2014
16,0,C,MODEL_3,01/01/2015
17,0,C,MODEL_3,01/01/2016
18,0,C,MODEL_3,01/01/2017
19,0,C,MODEL_3,01/01/2018
20,0,C,MODEL_3,01/01/2019
21,24,C,MODEL_3,01/01/2020
22,25,C,MODEL_3,01/01/2021
23,31,C,MODEL_3,01/01/2022
,37,C,MODEL_3,01/01/2023
,45,C,MODEL_3,01/01/2024
,51,C,MODEL_3,01/01/2025
,59,C,MODEL_3,01/01/2026
,64,C,MODEL_3,01/01/2027
,73,C,MODEL_3,01/01/2028
,75,C,MODEL_3,01/01/2029
,84,C,MODEL_3,01/01/2030
,93,C,MODEL_3,01/01/2031
,101,C,MODEL_3,01/01/2032
,105,C,MODEL_3,01/01/2033